feature,importance
movement_quality_score,0.827581
Session_Duration,0.06285
fatigue_slope,0.022229
Workout_Frequency,0.016826
knee_valgus_risk,0.01669
back_angle_risk,0.009924
left_right_asymmetry,0.006859
Resting_BPM,0.003624
Water_Intake,0.003608
BMI,0.00301
tempo_consistency,0.002593
range_of_motion,0.002249
avg_form_score,0.002084
Avg_BPM,0.001869
avg_depth_score,0.001857
stability_score,0.001839
Max_BPM,0.001735
Age,0.001649
Fat_Percentage,0.001605
rep_count,0.001604
Weight,0.001603
Calories_Burned,0.001595
Height,0.0015
Experience_Level=Advanced,0.000677
Workout_Type=Strength,0.000403
Gender=Male,0.000383
Gender=Female,0.000321
Workout_Type=Cardio,0.00031
Workout_Type=Yoga,0.000281
Workout_Type=Hiit,0.000254
Experience_Level=Intermediate,0.000136
Gender=,0.000119
Experience_Level=Beginner,5.2e-05
Workout_Type=,5.1e-05
Workout_Type=\Tyoga,1.4e-05
Workout_Type=\Nstrength,9e-06
Workout_Type=\Tcardio,8e-06
